timestamp,open,high,low,close,volume
1783139400000,62666.69,62749.97,62641.04,62700.0,266.42321
1783141200000,62700.0,62700.01,62476.0,62516.0,86.38027
1783143000000,62516.0,62595.97,62441.29,62471.52,203.52951
1783144800000,62471.53,62559.43,62328.24,62422.0,177.67095
1783146600000,62422.0,62535.5,62422.0,62500.01,150.54207
1783148400000,62500.01,62634.24,62470.0,62544.07,210.34271
1783150200000,62544.07,62594.51,62485.95,62576.0,278.02974
1783152000000,62576.0,62581.86,62516.46,62550.5,84.69724
1783153800000,62550.49,62674.47,62548.0,62553.78,240.69905
1783155600000,62553.78,62583.99,62450.0,62477.05,101.41759
1783157400000,62477.04,62508.25,62415.87,62494.0,155.02613
1783159200000,62494.01,62531.19,62445.38,62499.9,142.46397
1783161000000,62499.91,62545.02,62468.21,62513.0,118.58615
1783162800000,62512.99,62549.25,62456.24,62481.93,137.66893
1783164600000,62481.92,62563.84,62466.41,62482.01,99.08439
1783166400000,62482.0,62614.46,62482.0,62590.01,72.98245
1783168200000,62590.01,62696.78,62586.0,62664.01,87.14728
1783170000000,62664.01,62776.92,62595.1,62654.0,158.0361
1783171800000,62654.0,62654.0,62542.0,62588.84,76.87658
1783173600000,62588.84,62738.28,62585.53,62677.54,117.50338
1783175400000,62677.53,62713.67,62627.09,62693.99,96.62254
1783177200000,62693.99,63075.46,62687.89,62928.0,450.6172
1783179000000,62928.0,63006.0,62849.64,62943.29,296.20384
1783180800000,62943.29,62964.0,62786.0,62870.0,214.07041
1783182600000,62870.01,62968.29,62866.0,62927.29,232.19119
1783184400000,62927.3,62981.97,62803.0,62979.37,175.98387
1783186200000,62979.36,63439.62,62979.36,63280.38,576.35847
1783188000000,63280.38,63346.0,63144.58,63186.56,176.81342
1783189800000,63186.56,63186.56,63092.02,63172.78,170.77257
1783191600000,63172.79,63374.0,63123.49,63370.0,160.4336
1783193400000,63370.0,63461.99,63280.06,63294.72,168.25636
1783195200000,63294.72,63392.0,63155.37,63172.0,160.55691
1783197000000,63171.99,63333.64,63160.0,63233.78,126.56717
1783198800000,63233.79,63446.0,63202.0,63439.87,120.32856
1783200600000,63439.87,63448.0,63270.21,63297.84,118.75111
1783202400000,63297.83,63310.0,63200.0,63222.6,104.42884
1783204200000,63222.81,63242.01,63160.0,63184.99,382.44868
1783206000000,63185.0,63234.0,62927.98,63097.99,300.1741
1783207800000,63097.99,63241.33,63097.99,63144.01,283.84266
1783209600000,63144.01,63144.01,62978.75,63053.21,134.19902
1783211400000,63053.22,63124.0,62888.86,62991.29,214.46272
1783213200000,62991.3,63043.15,62838.0,62940.04,242.70236
1783215000000,62940.04,62940.04,62800.0,62887.94,204.91536
1783216800000,62887.93,62926.0,62651.37,62756.36,174.9526
1783218600000,62756.36,62792.0,62596.08,62693.56,132.68934
1783220400000,62693.57,62788.0,62658.0,62670.0,92.866
1783222200000,62670.01,62796.39,62670.0,62769.04,118.85964
1783224000000,62769.03,62887.1,62712.0,62866.01,135.23286
1783225800000,62866.01,62952.93,62815.99,62815.99,153.19473
1783227600000,62815.99,62815.99,62732.84,62755.0,131.48344
1783229400000,62755.0,62810.0,62659.65,62740.5,181.12875
1783231200000,62740.5,62800.0,62669.99,62796.26,120.30185
1783233000000,62796.25,62819.91,62740.0,62782.18,149.33728
1783234800000,62782.18,62833.75,62718.31,62749.99,199.52246
1783236600000,62749.99,63059.99,62749.99,63020.21,194.19449
1783238400000,63020.21,63104.0,62919.99,62935.6,125.01044
1783240200000,62935.6,62990.18,62900.0,62915.0,212.44928
1783242000000,62915.0,62930.16,62733.96,62735.01,259.44319
1783243800000,62735.01,62780.61,62436.59,62622.18,302.82907
1783245600000,62622.18,62747.98,62536.57,62694.02,119.08307
1783247400000,62694.02,62756.25,62670.02,62756.12,64.24311
1783249200000,62756.12,62812.0,62600.03,62624.99,117.741
1783251000000,62624.99,62726.0,62616.0,62658.92,150.46284
1783252800000,62658.92,62750.0,62569.37,62750.0,180.69235
1783254600000,62750.0,62772.0,62645.13,62745.01,113.85621
1783256400000,62745.0,62818.0,62644.12,62695.68,262.61063
1783258200000,62695.69,62819.66,62674.63,62792.0,74.83268
1783260000000,62791.99,62818.37,62672.04,62712.0,136.82013
1783261800000,62712.01,62812.25,62656.02,62812.25,82.53879
1783263600000,62812.25,62943.59,62736.83,62770.0,138.61232
1783265400000,62770.0,62908.0,62679.76,62740.01,105.21127
1783267200000,62740.01,62772.86,62603.74,62617.99,168.4371
1783269000000,62618.0,62669.69,62590.02,62637.48,176.12028
1783270800000,62637.48,62820.0,62637.48,62686.01,155.78144
1783272600000,62686.01,62710.0,62594.38,62624.93,119.31332
1783274400000,62624.93,62722.94,62616.0,62681.94,248.02399
1783276200000,62681.94,62880.0,62681.93,62820.33,124.1154
1783278000000,62820.33,62888.14,62714.98,62791.7,215.18341
1783279800000,62791.7,62834.87,62762.46,62768.88,82.157
1783281600000,62768.87,62836.01,62700.0,62720.0,79.2565
1783283400000,62719.99,62759.47,62700.0,62730.61,85.3073
1783285200000,62730.61,62936.8,62609.47,62922.01,152.31588
1783287000000,62922.0,63220.0,62894.71,63092.01,276.19496
1783288800000,63092.0,63742.83,63005.04,63717.99,758.30654
1783290600000,63718.0,63964.48,63542.19,63736.0,754.20591
1783292400000,63735.99,63999.0,63679.64,63680.01,464.45524
1783294200000,63680.01,63739.71,63577.36,63650.0,286.42403
1783296000000,63650.01,63713.47,63415.04,63418.0,624.93668
1783297800000,63418.01,63772.52,63350.0,63761.99,229.44656
1783299600000,63761.98,63854.0,63606.0,63742.01,248.29053
1783301400000,63742.01,63920.0,63550.0,63576.0,184.68617
1783303200000,63576.0,63669.45,63415.0,63522.01,206.64755
1783305000000,63522.01,63630.0,63373.13,63460.01,191.36467
1783306800000,63460.01,63495.14,63203.0,63223.14,222.89251
1783308600000,63223.15,63321.6,63136.01,63294.0,198.00761
1783310400000,63294.0,63386.84,63187.98,63235.99,146.57809
1783312200000,63236.0,63402.77,63199.3,63267.99,132.05244
1783314000000,63267.99,63268.0,62996.14,63016.01,376.99049
1783315800000,63016.01,63164.0,62950.0,63114.0,325.75976
1783317600000,63113.99,63152.7,62999.85,63033.99,435.87581
1783319400000,63034.0,63085.73,62972.0,62976.0,186.57417
1783321200000,62976.0,63030.0,62890.0,62971.99,242.8423
1783323000000,62971.99,63120.0,62920.7,63089.42,286.50971
1783324800000,63089.42,63244.0,62988.0,63070.0,254.91533
1783326600000,63070.0,63070.0,62800.13,62904.01,281.15347
1783328400000,62904.01,62914.0,62742.0,62752.0,173.38669
1783330200000,62752.0,62764.0,62630.85,62664.77,258.87418
1783332000000,62664.77,62883.54,62664.76,62882.01,266.23179
1783333800000,62882.01,63030.0,62806.78,62822.06,188.59597
1783335600000,62822.07,62923.06,62783.46,62881.97,145.95908
1783337400000,62881.97,63000.0,62483.83,62483.84,464.84088
1783339200000,62483.84,62487.98,61798.58,62080.44,1698.09826
1783341000000,62080.43,62184.0,61668.2,61754.01,728.55725
1783342800000,61754.01,61819.12,61428.57,61456.0,1094.93439
1783344600000,61456.0,62034.0,61306.84,61768.21,2528.97577
1783346400000,61768.2,62411.41,61712.54,62080.0,712.11331
1783348200000,62080.0,62213.46,61888.0,62052.0,491.67373
1783350000000,62052.0,62580.62,62052.0,62464.0,616.29482
1783351800000,62464.0,63550.0,62274.0,63545.98,1537.07907
1783353600000,63545.98,63863.0,63386.01,63464.36,1217.54273
1783355400000,63464.37,63804.62,63462.0,63732.0,531.44326
1783357200000,63732.0,63976.16,63674.0,63889.86,544.58303
1783359000000,63889.86,63944.0,63570.16,63587.38,340.86619
1783360800000,63587.38,63886.0,63560.0,63755.98,239.00227
1783362600000,63755.99,63850.0,63690.77,63696.4,106.76196
1783364400000,63696.4,63887.93,63652.42,63841.45,163.45153
1783366200000,63841.45,63871.94,63708.03,63738.52,144.66274
1783368000000,63738.52,63762.24,63589.41,63758.4,164.64517
1783369800000,63758.41,63892.65,63754.08,63828.0,150.2852
1783371600000,63828.0,64700.0,63810.0,64224.48,1182.05572
1783373400000,64224.49,64534.89,64154.6,64489.98,307.45452
1783375200000,64489.97,64500.0,64200.01,64220.0,181.98127
1783377000000,64220.0,64294.41,64151.01,64244.0,131.49744
1783378800000,64244.0,64340.76,64090.01,64096.0,177.77392
1783380600000,64095.99,64178.0,64017.78,64042.02,170.13838
1783382400000,64042.93,64314.0,63997.5,64250.0,346.66675
1783384200000,64250.0,64270.0,64016.13,64203.99,199.13787
1783386000000,64203.99,64204.0,63872.08,63942.0,257.10424
1783387800000,63941.99,64012.0,63767.04,63840.0,343.68046
1783389600000,63840.0,63908.0,63561.93,63570.01,308.36571
1783391400000,63570.01,63619.11,63288.01,63322.01,315.9737
1783393200000,63322.01,63414.0,63237.43,63292.2,201.64081
1783395000000,63292.2,63352.0,63150.0,63191.01,176.65965
1783396800000,63191.01,63281.99,63146.8,63265.17,255.56195
1783398600000,63265.16,63288.33,63064.0,63100.01,402.99661
1783400400000,63100.0,63118.0,62800.0,62939.47,349.60115
1783402200000,62939.47,63278.99,62939.47,63128.01,375.88291
1783404000000,63128.0,63230.0,62984.42,63168.0,343.96119
1783405800000,63168.0,63400.0,63137.69,63340.0,525.12588
1783407600000,63340.01,63445.7,63231.16,63248.02,314.9156
1783409400000,63248.01,63278.0,63072.1,63083.18,300.33297
1783411200000,63083.19,63184.0,63038.0,63084.0,199.44962
1783413000000,63083.99,63145.07,62984.58,63104.0,244.56708
1783414800000,63104.0,63258.25,63063.28,63168.31,176.52523
1783416600000,63168.31,63348.73,63151.14,63256.0,143.70111
1783418400000,63256.01,63467.15,63253.99,63309.29,325.8395
1783420200000,63309.29,63310.0,63228.17,63284.0,171.08021
1783422000000,63284.0,63284.0,63116.02,63178.77,180.07883
1783423800000,63178.77,63452.0,63129.05,63406.0,219.28689
1783425600000,63405.99,63872.0,63396.58,63702.99,414.9375
1783427400000,63703.0,63707.22,63454.47,63481.39,203.24749
1783429200000,63481.39,63482.5,63084.17,63111.97,225.53029
1783431000000,63111.98,63410.54,63000.0,63056.0,829.94832
1783432800000,63056.0,63263.43,62875.99,63144.0,589.50825
1783434600000,63143.99,63634.0,62671.39,63562.05,1094.93448
1783436400000,63562.05,63800.0,63376.22,63752.01,566.22176
1783438200000,63752.01,64105.0,63678.0,63930.51,1562.83393
1783440000000,63930.5,64071.97,63810.0,64006.0,480.64026
1783441800000,64006.0,64243.75,63936.0,63983.27,344.49614
1783443600000,63983.28,64160.0,63896.21,64153.48,216.77772
1783445400000,64153.48,64232.0,64096.0,64186.0,496.41366
1783447200000,64185.99,64188.0,63970.58,63990.61,533.74802
1783449000000,63990.61,64135.15,63672.01,63679.99,270.60267
1783450800000,63679.99,63768.16,63379.69,63601.76,574.63492
1783452600000,63601.76,63894.58,63601.75,63817.99,235.23826
1783454400000,63818.0,63901.75,63694.01,63730.0,189.37501
1783456200000,63730.0,63742.0,63585.0,63697.99,271.77996
1783458000000,63698.0,63866.0,63393.3,63520.0,229.70669
1783459800000,63519.99,63526.7,63313.1,63423.94,215.43045
1783461600000,63423.93,63517.05,63218.0,63457.99,206.10679
1783463400000,63458.0,63660.0,63430.0,63551.02,138.71658
1783465200000,63551.02,63708.0,63526.69,63650.01,115.13803
1783467000000,63650.0,63658.82,63320.0,63363.99,150.10513
1783468800000,63364.0,63692.65,63307.36,63606.0,259.29379
1783470600000,63605.99,63761.99,63554.0,63612.77,397.30433
1783472400000,63612.78,63649.5,63425.36,63425.37,204.15422
1783474200000,63425.37,63451.99,62921.78,63038.01,486.6075
1783476000000,63038.0,63038.0,62814.0,62888.01,673.4377
1783477800000,62888.01,63066.0,62525.47,62979.99,598.01596
1783479600000,62979.98,63094.0,62970.66,63053.81,135.402
1783481400000,63053.81,63053.81,62700.18,62766.0,190.79339
1783483200000,62766.0,62900.0,62734.0,62874.99,163.78888
1783485000000,62874.99,62901.49,62676.0,62800.0,271.37573
1783486800000,62800.01,62876.95,62716.0,62772.0,386.51899
1783488600000,62771.99,62781.88,62558.0,62637.88,330.11582
1783490400000,62637.88,62712.0,62483.73,62622.01,260.15443
1783492200000,62622.0,62746.0,62477.04,62657.81,197.69486
1783494000000,62657.82,62829.0,62550.0,62812.0,260.59603
1783495800000,62812.0,62894.89,62766.0,62888.35,223.12777
1783497600000,62888.34,62941.46,62084.0,62084.01,804.03011
1783499400000,62084.0,62341.88,61855.26,62018.36,903.65849
1783501200000,62018.36,62114.0,61743.83,61937.99,887.10093
1783503000000,61938.0,62190.01,61937.99,62057.67,1171.34081
1783504800000,62057.68,62124.6,61903.45,62121.08,390.19585
1783506600000,62121.08,62199.97,62065.6,62183.12,543.96952
1783508400000,62183.11,62189.12,62055.63,62121.38,270.18173
1783510200000,62121.38,62392.04,62086.64,62299.99,306.68323
1783512000000,62300.0,62451.08,62206.37,62285.38,465.08839
1783513800000,62285.39,62302.0,61953.58,61957.73,412.40304
1783515600000,61957.74,62000.0,61754.0,61824.61,375.37401
1783517400000,61824.62,62090.0,61632.23,61945.49,755.61839
1783519200000,61945.49,62173.56,61829.13,62004.0,853.88258
1783521000000,62004.0,62042.0,61712.0,61889.83,561.85828
1783522800000,61889.83,61922.0,61544.56,61628.01,671.5549
1783524600000,61628.0,61798.72,61586.0,61704.01,384.35785
1783526400000,61704.01,61986.01,61692.0,61916.31,403.46109
1783528200000,61916.3,62164.6,61793.86,62113.03,359.03372
1783530000000,62113.02,62308.67,62032.0,62308.67,256.63457
1783531800000,62308.66,62394.32,62056.53,62104.62,261.93974
1783533600000,62104.62,62351.97,62097.19,62192.73,171.06181
1783535400000,62192.73,62274.86,62045.2,62185.32,130.04448
1783537200000,62185.33,62268.0,62068.0,62233.57,116.0609
1783539000000,62233.58,62292.19,62121.57,62277.98,179.85712
1783540800000,62277.98,62306.54,62146.73,62268.42,136.55319
1783542600000,62268.42,62270.0,62082.8,62099.61,465.10627
1783544400000,62099.62,62143.83,61956.0,62103.45,357.0059
1783546200000,62103.44,62251.22,62043.59,62187.17,487.22456
1783548000000,62187.17,62350.63,62178.0,62299.99,169.00363
1783549800000,62300.0,62335.66,62242.27,62330.4,99.90617
1783551600000,62330.4,62346.6,62210.0,62263.99,118.22179
1783553400000,62264.0,62320.0,62174.0,62290.0,113.30351
1783555200000,62290.01,62309.88,62116.0,62189.99,170.87648
1783557000000,62189.99,62283.71,62058.51,62129.99,248.96489
1783558800000,62129.99,62642.0,62116.15,62396.46,441.72625
1783560600000,62396.45,62411.99,61837.1,61916.0,449.55084
1783562400000,61916.0,62121.21,61808.54,62004.06,344.53413
1783564200000,62004.05,62030.68,61705.29,61788.8,243.65286
1783566000000,61788.79,61947.43,61730.0,61917.12,394.71334
1783567800000,61917.12,62062.99,61872.43,61974.34,213.6845
1783569600000,61974.34,62116.62,61956.46,62090.77,125.20796
1783571400000,62090.78,62456.29,62090.0,62453.74,350.30978
1783573200000,62453.74,62624.61,62270.79,62300.17,713.86322
1783575000000,62300.17,62589.62,62236.0,62589.61,193.99038
1783576800000,62589.61,62862.87,62485.58,62822.0,488.37814
1783578600000,62821.99,62980.0,62750.0,62959.96,301.95312
1783580400000,62959.96,63178.0,62788.06,62920.0,520.68725
1783582200000,62920.01,63283.26,62799.13,63000.0,381.92641
1783584000000,62999.99,63078.9,62914.63,63051.87,235.25587
1783585800000,63051.86,63100.1,62855.63,62903.65,637.5333
1783587600000,62903.66,62941.7,62822.0,62926.52,307.53738
1783589400000,62926.53,63002.0,62786.82,62953.4,241.90033
1783591200000,62953.4,63056.98,62876.0,62885.53,323.27103
1783593000000,62885.52,62950.91,62688.0,62786.04,166.95953
1783594800000,62786.05,62830.0,62662.0,62702.74,406.42579
1783596600000,62702.73,62819.47,62614.66,62786.34,207.36678
1783598400000,62786.33,62874.0,62579.11,62812.66,1638.97218
1783600200000,62812.67,62952.0,62465.39,62614.02,1055.49149
1783602000000,62614.01,62935.51,62614.01,62727.08,241.68189
1783603800000,62727.08,63240.15,62523.08,63028.35,491.28302
1783605600000,63028.36,63144.79,62666.66,62879.75,380.62339
1783607400000,62879.75,63042.85,62744.19,63016.0,217.78026
1783609200000,63016.0,63261.0,62922.11,62985.27,650.86552
1783611000000,62985.27,63086.95,62811.1,62868.05,206.26827
1783612800000,62868.06,62996.0,62559.59,62711.42,374.4087
1783614600000,62711.43,62791.14,62608.15,62700.01,157.72887
1783616400000,62700.01,62846.0,62668.0,62838.99,142.85215
1783618200000,62839.0,63165.12,62754.93,63142.79,588.10276
1783620000000,63142.79,63500.0,63080.0,63385.83,580.66366
1783621800000,63385.83,63421.35,63188.0,63219.03,196.21856
1783623600000,63219.03,63276.81,63118.45,63264.73,301.82225
1783625400000,63264.73,63375.73,63222.0,63248.1,304.4115
1783627200000,63248.09,63326.53,63177.36,63286.41,135.09541
1783629000000,63286.4,63330.85,63248.0,63313.38,101.51721
1783630800000,63313.38,63397.94,63246.08,63256.15,123.90051
1783632600000,63256.14,63288.86,63208.91,63274.59,137.54565
1783634400000,63274.6,63383.97,63237.38,63344.0,134.71074
1783636200000,63344.0,63418.0,63218.77,63218.78,139.57301
1783638000000,63218.78,63325.0,63060.91,63234.0,206.97372
1783639800000,63234.01,63319.2,63162.0,63230.0,124.04644
1783641600000,63230.01,63255.49,63072.01,63102.0,277.73561
1783643400000,63102.01,63168.0,62926.01,63113.93,349.12892
1783645200000,63113.92,63394.41,62962.0,63393.78,240.24968
1783647000000,63393.78,63999.99,63330.64,63749.86,988.85261
1783648800000,63749.86,63951.68,63692.76,63815.9,444.32121
1783650600000,63815.91,64050.23,63778.2,63961.99,573.53205
1783652400000,63961.99,63986.79,63843.82,63850.3,238.36212
1783654200000,63850.31,64050.0,63822.8,63947.2,172.57266
1783656000000,63947.2,64049.0,63892.49,63892.49,177.66583
1783657800000,63892.49,64176.86,63857.64,64047.88,390.14026
1783659600000,64047.89,64047.89,63944.05,63979.72,248.9523
1783661400000,63979.73,64200.0,63962.02,64115.99,258.9837
1783663200000,64116.0,64162.0,63866.0,63906.0,196.74072
1783665000000,63906.01,63947.5,63836.0,63854.71,156.16762
1783666800000,63854.71,64011.9,63802.02,63964.87,144.96978
1783668600000,63964.88,63999.0,63905.63,63963.0,421.12862
1783670400000,63963.0,64392.0,63962.99,64331.99,615.86831
1783672200000,64331.99,64367.96,64140.74,64246.01,330.01733
1783674000000,64246.0,64421.94,64102.0,64417.05,623.06009
1783675800000,64417.06,64480.01,64357.79,64385.09,427.94841
1783677600000,64385.09,64438.76,64274.47,64437.49,215.56754
1783679400000,64437.48,64494.84,64370.0,64407.8,185.29053
1783681200000,64407.8,64479.61,64364.0,64427.01,184.22659
1783683000000,64427.02,64480.0,64341.83,64425.18,153.06184
1783684800000,64425.18,64608.0,63999.0,64500.84,755.40674
1783686600000,64500.84,64525.29,64265.59,64286.64,326.54389
1783688400000,64286.65,64343.11,64156.56,64161.86,284.01774
1783690200000,64161.86,64692.83,64152.84,64484.0,542.66172
1783692000000,64484.0,64516.0,63960.87,64135.77,535.7762
1783693800000,64135.77,64322.0,63793.43,63914.87,802.95573
1783695600000,63914.88,64210.0,63898.0,64143.31,391.56707
1783697400000,64143.3,64169.07,63936.0,64040.0,346.26006
1783699200000,64039.99,64155.19,63956.66,64012.04,295.16683
1783701000000,64012.03,64220.0,63826.57,64140.01,376.29903
1783702800000,64140.0,64158.58,63864.95,63978.0,240.52954
1783704600000,63978.0,63978.01,63821.88,63823.99,251.04955
1783706400000,63824.0,64003.99,63823.99,63924.57,283.33769
1783708200000,63924.57,63940.0,63732.66,63810.0,282.84298
1783710000000,63809.99,63922.38,63780.0,63861.09,187.41232
1783711800000,63861.1,64077.56,63851.01,63917.88,1040.1182
1783713600000,63917.88,63946.36,63656.0,63732.25,986.61077
1783715400000,63732.26,63904.0,63719.3,63841.25,140.20461
1783717200000,63841.25,64018.0,63835.05,64010.15,134.47301
1783719000000,64010.14,64099.56,63989.05,64011.99,172.82746
1783720800000,64012.0,64138.99,63981.37,64132.07,222.33115
1783722600000,64132.08,64169.39,64074.7,64112.29,285.81067
1783724400000,64112.3,64203.09,64024.0,64190.0,127.25672
1783726200000,64190.0,64222.61,64118.91,64161.72,562.99721
1783728000000,64161.72,64168.49,64028.43,64109.54,185.19519
1783729800000,64109.55,64147.27,64050.0,64124.0,130.58983
1783731600000,64123.99,64310.0,64100.0,64228.82,251.97422
1783733400000,64228.82,64269.01,64004.01,64012.95,153.44965
1783735200000,64012.95,64070.2,63984.07,64032.55,75.35169
1783737000000,64032.55,64166.0,64027.53,64158.04,130.13849
1783738800000,64158.04,64195.04,64068.0,64116.44,116.25981
1783740600000,64116.44,64190.0,64116.43,64150.42,58.53257
1783742400000,64150.42,64169.99,64080.26,64140.45,128.04682
1783744200000,64140.44,64213.55,64120.0,64152.0,95.47869
1783746000000,64152.0,64200.01,64121.07,64200.0,211.71552
1783747800000,64200.0,64221.99,64140.4,64176.01,324.25916
1783749600000,64176.0,64278.0,64124.0,64228.71,156.1143
1783751400000,64228.72,64265.74,64200.27,64219.1,146.73077
1783753200000,64219.09,64256.55,64176.0,64204.99,338.27293
1783755000000,64205.0,64232.0,64152.0,64162.18,84.39779
1783756800000,64162.18,64274.81,64153.87,64250.56,92.3781
1783758600000,64250.57,64300.0,64235.62,64265.98,76.73633
1783760400000,64265.98,64275.81,64217.78,64270.19,73.80463
1783762200000,64270.19,64300.0,64159.7,64167.34,273.73483
1783764000000,64167.35,64204.02,64152.65,64184.01,184.46428
1783765800000,64184.0,64196.0,64129.99,64196.0,236.78806
1783767600000,64196.0,64215.32,64167.99,64175.85,226.1087
1783769400000,64175.84,64213.57,64169.99,64198.0,191.33226
